 (9.898511688005308118e-01+0.000000000000000000e+00j)  (2.261832629888053687e-03-4.003697968572329617e-03j)  (2.261832629888053687e-03+4.003697968572329617e-03j)  (5.729308046435505655e-05+0.000000000000000000e+00j)
 (-7.244417700957166834e-03+4.867546364626424912e-03j)  (-3.869612183304608176e-03+2.930526205752993774e-03j)  (2.431231386168750683e-04+4.747518897162610963e-04j)  (-8.727734328047279837e-05-4.806592064864277896e-05j)
 (-7.244417700957166834e-03-4.867546364626424912e-03j)  (2.431231386168750683e-04-4.747518897162610963e-04j)  (-3.869612183304608176e-03-2.930526205752993774e-03j)  (-8.727734328047279837e-05+4.806592064864277896e-05j)
 (8.217107307800951277e-02+0.000000000000000000e+00j)  (-7.887949579219200600e-04-2.941267438464340695e-04j)  (-7.887949579219200600e-04+2.941267438464340695e-04j)  (7.293234306846402238e-04+0.000000000000000000e+00j)
 (9.158443958573084243e-03+8.394780411532539940e-03j)  (-6.592689078664539827e-03-2.353568425141113613e-03j)  (1.727779122385241298e-04+3.860083558807764757e-04j)  (7.125279187632615596e-04-3.949529224312379018e-04j)
 (7.795338378881798078e-03-4.331018732203396719e-03j)  (-1.166189392518231227e-02+2.218139541638005762e-03j)  (2.860812523769637157e-04+3.860603330606337332e-04j)  (-6.499826178383052413e-05-6.758028259537413062e-05j)
 (5.613043093080938989e-02+1.537930933546418190e-03j)  (3.256853545382167904e-03+5.074734701360853958e-03j)  (-6.007440411028745287e-04+2.517550159380285571e-04j)  (-1.011563361313144553e-02-1.922023923635668083e-04j)
 (3.751132728058619806e-03-3.734663347998534548e-03j)  (1.243295040977563087e-03+1.564913484865638549e-03j)  (-2.144126652005936976e-04-7.878767882526166791e-04j)  (3.381489954305117026e-04+4.379359047405493796e-04j)
 (9.158443958573084243e-03-8.394780411532539940e-03j)  (1.727779122385241298e-04-3.860083558807764757e-04j)  (-6.592689078664539827e-03+2.353568425141113613e-03j)  (7.125279187632615596e-04+3.949529224312379018e-04j)
 (5.613043093080938989e-02-1.537930933546418190e-03j)  (-6.007440411028745287e-04-2.517550159380285571e-04j)  (3.256853545382167904e-03-5.074734701360853958e-03j)  (-1.011563361313144553e-02+1.922023923635668083e-04j)
 (7.795338378881798078e-03+4.331018732203396719e-03j)  (2.860812523769637157e-04-3.860603330606337332e-04j)  (-1.166189392518231227e-02-2.218139541638005762e-03j)  (-6.499826178383052413e-05+6.758028259537413062e-05j)
 (3.751132728058619806e-03+3.734663347998534548e-03j)  (-2.144126652005936976e-04+7.878767882526166791e-04j)  (1.243295040977563087e-03-1.564913484865638549e-03j)  (3.381489954305117026e-04-4.379359047405493796e-04j)
 (3.933260739111419518e-02+0.000000000000000000e+00j)  (7.670299947524422202e-04+4.567688517336280889e-03j)  (7.670299947524422202e-04-4.567688517336280889e-03j)  (4.773741597784018631e-01+0.000000000000000000e+00j)
 (3.511029452403373156e-03-2.890421389422682258e-03j)  (-4.082524252346612925e-05+2.275158495027994505e-04j)  (-4.528415633602933185e-03+6.925089984865087644e-03j)  (5.510848944959081952e-04-6.271860348494302621e-04j)
 (3.511029452403373156e-03+2.890421389422682258e-03j)  (-4.528415633602933185e-03-6.925089984865087644e-03j)  (-4.082524252346612925e-05-2.275158495027994505e-04j)  (5.510848944959081952e-04+6.271860348494302621e-04j)
